x,y1,y2,y3,y4,y5
30,25,67,60,65,98
40,25,69,60,66,98
50,29,67,60,64,98
60,29,71,60,59,98
70,32,67,60,61,98
80,31,68,64,69,98
90,30,69,67,55,98
100,33,71,60,69,98
110,27,70,60,52,98
120,25,72,64,58,98
130,29,70,60,61,98
140,25,67,64,50,98
150,35,67,64,68,98
160,30,72,64,65,98
170,25,70,64,53,98
180,33,67,64,59,98
190,29,69,64,70,98
200,26,73,64,68,98
210,32,73,64,69,99
220,50,45,64,49,97
230,52,47,70,45,97
240,50,65,70,49,97
250,49,69,70,52,97
260,49,70,70,54,99
270,46,69,70,53,99
280,47,67,70,57,99
290,44,69,70,58,99
300,50,56,73,52,99
310,39,60,72,57,99
320,33,65,80,65,99
330,27,69,83,62,99
340,37,60,83,54,99
350,33,63,83,60,99
360,31,67,83,61,99
370,32,68,83,59,99
380,40,57,83,49,99
390,35,59,68,67,99
400,30,64,68,63,99
410,32,66,68,61,99
420,34,65,68,59,99
430,46,48,68,53,99
440,33,56,68,55,99
450,27,59,68,56,99
460,26,60,64,60,99
470,29,61,64,62,99
480,26,64,64,61,99
490,40,58,64,49,99
500,33,57,64,55,99
510,32,59,64,54,99
520,31,67,64,58,99
530,39,57,64,51,99
540,33,64,64,62,98
550,26,67,64,68,98
560,25,68,64,64,98
570,27,69,64,67,98
580,44,54,64,52,98
590,41,60,64,62,98
600,37,64,65,67,98
610,33,66,65,65,98
620,44,57,65,53,98
630,32,58,65,60,98
640,31,59,65,62,98
650,25,63,65,67,98
660,27,66,65,59,98
670,28,68,65,63,98
680,25,69,65,69,98
690,26,70,65,60,98
700,36,54,65,54,98
710,37,58,65,60,98
720,34,67,65,61,98
730,32,68,65,63,98
740,27,65,65,64,98
750,25,67,68,63,98
760,28,68,68,67,98
770,28,69,68,65,98
780,26,65,68,67,98
790,38,54,68,50,98
800,36,58,68,55,98
810,33,65,69,57,98
820,32,67,69,59,98
830,26,65,69,61,98
840,27,64,69,65,98
850,24,68,69,67,98
860,28,68,69,64,98
870,34,56,69,47,98
880,32,58,69,59,98
890,31,59,69,65,98
900,26,60,69,67,98
910,25,65,69,65,98
920,25,67,70,64,98
930,29,65,70,63,98
940,30,64,70,65,98
950,28,67,70,67,98
960,26,68,70,68,98
970,24,68,70,65,98
980,28,67,70,63,98
990,56,67,22,69,98
